asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CMD,2019-06-06,Materials,4960000,4130000,,,,588.11,0.42,489.83,
CDT,2019-06-06,Materials,1340000,951050,,,,423.86,6.0,300.21,-1.34
CYL,2019-06-06,Materials,149900000,133550000,,,,637.89,32.2,568.33,
CAT,2019-06-06,Technology Hardware & Equipment,230830000,205710000,,,,2.64,1.87,2.36,-41.42
CAZ,2019-06-06,Materials,8120000,7030000,,,,60.37,0.34,52.31,-13.26
CT1,2019-06-06,Technology Hardware & Equipment,6690000,6650000,,,,12.57,,12.5,-2.21
CWP,2019-06-06,Real Estate,463880000,603140000,6.62,,,1.2,1.24,1.56,5.79
CNL,2019-06-06,Materials,9830000,8220000,,,,4738.49,34.5,3961.36,
CDY,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",14630000,11690000,,,,2.4,1.8,1.92,-2.14
CLA,2019-06-06,Materials,28770000,18120000,,,,381.09,1.27,239.94,
CTM,2019-06-06,Materials,16250000,14730000,,,,824.57,3.0,747.51,-3.61
CTP,2019-06-06,Energy,99810000,169400000,,,,2.68,,4.54,-14.86
CAF,2019-06-06,Diversified Financials,13400000,6290000,,,,0.11,0.72,0.05,
CXM,2019-06-06,Materials,41040000,26720000,,,,-356.91,1.23,-232.35,-15.45
CNI,2019-06-06,Diversified Financials,652050000,1270000000,73.91,,,5.77,4.08,11.25,19.66
CIP,2019-06-06,Real Estate,1050000000,1260000000,8.23,,,11.39,1.17,13.68,
CMA,2019-06-06,Real Estate,965550000,1460000000,11.73,,,10.96,1.09,16.6,
CFO,2019-06-06,Capital Goods,25830000,31610000,,,,24.09,4.58,29.49,-10.24
CHN,2019-06-06,Materials,31990000,6470000,,,,43.71,1.18,8.84,-0.49
CGF,2019-06-06,Diversified Financials,4820000000,-7330000000,36.02,,,1.83,1.42,-2.79,-33.29
CIA,2019-06-06,Materials,1300000000,1270000000,,,,,15.38,,
CCA,2019-06-06,Software & Services,4550000,4180000,,,,3.93,23.0,3.62,-0.6
CQE,2019-06-06,Real Estate,1060000000,1260000000,10.0,,,13.34,1.22,15.96,
CHC,2019-06-06,Real Estate,5100000000,5130000000,19.47,,,11.35,2.72,11.4,16.58
CLW,2019-06-06,Real Estate,1400000000,1920000000,18.3,,,11.21,1.23,15.41,
CQR,2019-06-06,Real Estate,1980000000,2670000000,14.95,,,8.56,1.07,11.5,
CML,2019-06-06,Materials,5380000,1310000,,,,80.68,0.67,19.68,-1.48
CNU,2019-06-06,Telecommunication Services,2440000000,2340000000,47.63,,,,2.3,,
CIM,2019-06-06,Capital Goods,14430000000,12570000000,18.28,,,0.97,6.06,0.85,7.58
CRO,2019-06-06,Software & Services,7260000,4340000,,,,32.54,1.1,19.46,-0.96
CNW,2019-06-06,Software & Services,32690000,31640000,9.25,,,0.36,3.08,0.35,20.78
CTO,2019-06-06,Materials,8640000,8830000,,,,,0.09,,-4.6
CCX,2019-06-06,Retailing,334490000,288440000,,,,2.44,6.93,2.11,8.35
CVL,2019-06-06,Capital Goods,161940000,309390000,10.68,,,0.23,1.14,0.44,8.87
CL1,2019-06-06,Software & Services,161950000,133250000,18.65,,,4.45,5.52,3.66,9.54
CLZ,2019-06-06,Materials,3010000,2770000,,,,-27.13,,-25.03,-0.87
CSS,2019-06-06,"Food, Beverage & Tobacco",80160000,83780000,29.09,,,1.86,1.19,1.94,14.46
CLQ,2019-06-06,Commercial & Professional Services,223940000,143790000,,,,27.53,0.91,17.68,-7.92
CWY,2019-06-06,Commercial & Professional Services,4540000000,5220000000,37.63,,,2.18,1.8,2.51,13.49
CVW,2019-06-06,Diversified Financials,487570000,1110000000,19.38,,,1.45,1.09,3.31,16.29
CPV,2019-06-06,Capital Goods,22970000,22350000,,,,47.33,5.11,46.06,-4.01
CAM,2019-06-06,Not Applic,81630000,5770000,,,,-46.7,1.07,-3.3,
CIW,2019-06-06,Diversified Financials,25820000,15710000,38.33,,,2.32,1.42,1.41,9.07
CUV,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",1540000000,1350000000,96.23,,,56.06,34.82,49.1,93.72
CLV,2019-06-06,Materials,350190000,356930000,39.26,,,5.29,8.65,5.39,29.89
CGR,2019-06-06,Diversified Financials,90620000,192010000,15.52,,,1.91,2.1,4.04,10.48
CA8,2019-06-06,Diversified Financials,18490000,18490000,12.86,,,,2.05,,
COB,2019-06-06,Materials,19990000,15130000,,,,176.02,1.07,133.24,
CCL,2019-06-06,"Food, Beverage & Tobacco",6940000000,8720000000,24.88,,,1.46,4.49,1.83,9.63
COH,2019-06-06,Health Care Equipment & Services,11520000000,11280000000,43.67,,,8.13,17.62,7.96,29.04
CDA,2019-06-06,Technology Hardware & Equipment,575080000,567340000,12.07,,,2.18,2.92,2.15,8.34
CGS,2019-06-06,Health Care Equipment & Services,28610000,25290000,,,,1.07,2.73,0.95,-22.25
CHK,2019-06-06,Materials,6650000,3540000,,,,1063.38,1.43,566.77,-3.3
CKA,2019-06-06,Materials,44930000,55150000,,,,42.01,9.17,51.57,-9.12
COL,2019-06-06,Food & Staples Retailing,16870000000,18020000000,20.44,,,0.48,6.32,0.52,14.03
CL8,2019-06-06,Retailing,5060000,4770000,,,,4.29,2.33,4.04,-1.51
CLH,2019-06-06,Diversified Financials,175540000,265030000,6.69,,,1.2,0.83,1.81,5.38
CKF,2019-06-06,Consumer Services,935590000,1150000000,22.81,,,1.09,2.72,1.34,10.65
CRL,2019-06-06,Materials,7380000,6100000,,,,,10.33,,
COI,2019-06-06,Energy,203810000,187810000,,,,1395.93,3.54,1286.36,-65.3
CBA,2019-06-06,Banks,140950000000,313370000000,16.06,,,5.87,2.07,13.04,
CCG,2019-06-06,Software & Services,6470000,4870000,,,,0.32,0.21,0.24,167.63
CMP,2019-06-06,Health Care Equipment & Services,87700000,89660000,29.12,,,2.21,3.61,2.26,21.51
CPU,2019-06-06,Software & Services,9070000000,10510000000,23.44,,,3.94,6.16,4.57,16.97
CLF,2019-06-06,Not Applic,79300000,98760000,66.75,,,22.02,1.13,27.42,
CNJ,2019-06-06,Materials,4220000,3560000,,,,250.99,0.26,211.91,-6.95
CXZ,2019-06-06,Software & Services,10140000,9330000,,,,15.57,12.0,14.32,-10.16
COG,2019-06-06,Diversified Financials,134130000,230960000,25.0,,,0.7,0.75,1.21,9.51
CZL,2019-06-06,Materials,15300000,18870000,,,,22.15,,27.31,-12.28
CR1,2019-06-06,Materials,8230000,2300000,,,,,1.28,,-3.19
CEN,2019-06-06,Utilities,5150000000,5000000000,56.27,,,,2.72,,
CIE,2019-06-06,Not Applic,,,,,,,,,
CVF,2019-06-06,Not Applic,,,,,,,,,
COE,2019-06-06,Energy,867530000,804690000,,,,11.99,2.0,11.12,57.08
C6C,2019-06-06,Materials,162790000,157140000,19.88,,,,0.88,,
CD1,2019-06-06,Not Applic,,,,,,,,,
CXO,2019-06-06,Materials,28470000,28350000,,,,2543.15,1.03,2531.88,-15.48
CRN,2019-06-06,Materials,2980000000,2850000000,25.88,,,1.5,2.37,1.44,5.24
CTD,2019-06-06,Consumer Services,2440000000,2380000000,28.64,,,5.92,4.55,5.79,18.36
CGC,2019-06-06,"Food, Beverage & Tobacco",1160000000,1350000000,134.44,,,1.22,2.62,1.41,23.19
CUP,2019-06-06,Commercial & Professional Services,48580000,47770000,8.63,,,0.49,0.86,0.48,7.12
CYG,2019-06-06,Capital Goods,77140000,24060000,,,,0.44,0.51,0.14,-3.06
CZR,2019-06-06,Materials,19640000,19790000,,,,13155.43,2.2,13256.93,-12.27
CXX,2019-06-06,Materials,15170000,13280000,,,,,0.61,,
CGN,2019-06-06,Materials,14730000,21240000,,,,-118790.33,,-171259.48,-4.02
CRD,2019-06-06,Diversified Financials,417340000,356340000,,,,15.82,11.02,13.51,-26.45
CCP,2019-06-06,Diversified Financials,1300000000,1330000000,16.71,,,4.9,3.72,5.01,
CI1,2019-06-06,Commercial & Professional Services,10670000,8830000,,,,1.9,2.6,1.58,4.81
CPH,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",56170000,52470000,,,,97.15,3.13,90.74,-3.34
CMW,2019-06-06,Real Estate,2640000000,6000000000,10.09,,,6.08,,13.84,21.26
CUX,2019-06-06,Materials,7080000,8000000,,,,1214.47,2.33,1372.36,-47.01
CM8,2019-06-06,Media & Entertainment,6770000,8510000,,,,0.21,2.42,0.27,-2.58
CWN,2019-06-06,Consumer Services,8300000000,8100000000,16.99,,,2.46,1.65,2.4,9.97
CTE,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",1870000,-2370000,,,,0.27,,-0.34,-9.44
CSV,2019-06-06,Software & Services,73100000,302670000,,,,0.34,0.82,1.39,14.81
CSL,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",91010000000,95960000000,50.59,,,11.0,18.75,11.6,35.08
CSR,2019-06-06,Materials,1930000000,1990000000,24.97,,,0.83,1.65,0.86,7.69
CUE,2019-06-06,Energy,46080000,23860000,5.08,,,1.83,1.22,0.95,2.0
CV1,2019-06-06,Software & Services,42310000,35460000,,,,3.28,8.16,2.75,-18.85
CYB,2019-06-06,Banks,4860000000,-5270000,1630.0,,,297307.38,9.56,-322.88,
CYC,2019-06-06,Health Care Equipment & Services,101280000,83570000,,,,6.52,5.93,5.38,-685.23
CY5,2019-06-06,Materials,3030000,-477970,,,,23.03,0.54,-3.63,0.7
CYP,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",126340000,118330000,,,,92.83,8.16,86.95,-20.98
DCN,2019-06-06,Materials,99310000,455100000,,,,79.39,0.57,363.8,-14.1
DAU,2019-06-06,Materials,4590000,2170000,,,,110.14,1.86,51.97,-0.94
DNK,2019-06-06,Materials,193030000,186120000,,,,98533.98,5.03,95008.67,-65.61
DHR,2019-06-06,Materials,7900000,5740000,,,,171.72,0.67,124.76,-4.06
DTM,2019-06-06,Materials,7080000,5330000,,,,2641.66,0.7,1990.44,-16.22
DTL,2019-06-06,Software & Services,297940000,287520000,16.97,,,0.23,7.36,0.22,10.56
DDT,2019-06-06,Automobiles & Components,6480000,5750000,,,,1.56,4.0,1.38,-4.25
DEG,2019-06-06,Materials,38080000,32580000,,,,156.85,1.96,134.18,76.85
DEM,2019-06-06,Utilities,16090000,12210000,,,,1.53,7.65,1.16,-7.29
DCG,2019-06-06,Capital Goods,218050000,127750000,29.52,,,0.46,0.95,0.27,9.61
DYL,2019-06-06,Energy,66430000,54610000,,,,,1.59,,-17.1
DXS,2019-06-06,Real Estate,14650000000,16880000000,9.32,,,10.47,1.3,12.06,15.64
DGR,2019-06-06,Materials,70520000,77170000,,,,21.52,0.52,23.55,-65.5
DRX,2019-06-06,Materials,14580000,13980000,,,,968.52,1.0,928.53,-10.85
DDR,2019-06-06,Technology Hardware & Equipment,797430000,874460000,24.46,,,0.53,9.92,0.59,15.77
DW8,2019-06-06,Retailing,7080000,4050000,,,,25.8,8.0,14.77,-2.38
DCC,2019-06-06,Software & Services,31900000,26430000,,,,5.85,3.73,4.85,76.84
DXB,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",12700000,6260000,,,,11.57,2.42,5.7,-1.95
DAF,2019-06-06,Materials,1090000,707380,,,,2.68,2.0,1.74,
DUI,2019-06-06,Not Applic,913480000,979580000,25.32,,,21.36,1.22,22.91,
DJW,2019-06-06,Not Applic,743810000,784460000,17.04,,,14.95,1.1,15.76,
DCL,2019-06-06,Diversified Financials,16630000,17640000,,,,22.5,,23.85,-4.19
DHG,2019-06-06,Media & Entertainment,1850000000,1970000000,,,,5.19,1.61,5.53,18.36
DMP,2019-06-06,Consumer Services,3290000000,3740000000,28.44,,,2.57,9.93,2.93,15.59
DNA,2019-06-06,Consumer Services,74950000,104250000,,,,0.85,0.21,1.18,3.01
DFM,2019-06-06,"Food, Beverage & Tobacco",355200000,340490000,5.87,,,,0.97,,
DOR,2019-06-06,Energy,2520000,3250000,,,,,0.42,,
DVL,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",12650000,8280000,,,,4.56,1.38,2.99,-1.59
DTZ,2019-06-06,Semiconductors & Semiconductor Equipment,14620000,12850000,,,,949.47,16.75,834.67,-2.41
DOW,2019-06-06,Commercial & Professional Services,4100000000,5250000000,19.86,,,0.33,1.52,0.42,6.83
DMG,2019-06-06,Materials,5270000,3320000,,,,109.83,2.86,69.15,-5.33
DTS,2019-06-06,Software & Services,49600000,44580000,,,,46.15,12.5,41.48,-6.55
DRE,2019-06-06,Materials,4360000,2190000,,,,1091.39,,547.87,-5.7
DN8,2019-06-06,Software & Services,56380000,69550000,16.11,,,0.83,3.92,1.03,8.02
DRO,2019-06-06,Capital Goods,28040000,23350000,,,,23.23,13.18,19.34,-3.71
DSE,2019-06-06,Software & Services,15300000,11320000,,,,2.89,3.1,2.14,-8.46
DUB,2019-06-06,Software & Services,165290000,170260000,,,,35.07,15.32,36.13,-23.36
DKM,2019-06-06,Materials,16520000,13640000,,,,-22.69,4.24,-18.73,-3.59
DLX,2019-06-06,Materials,3700000000,4170000000,26.93,,,2.02,8.17,2.28,16.16
D2O,2019-06-06,Not Applic,177050000,194690000,17.18,,,6.28,1.27,6.9,
DWS,2019-06-06,Software & Services,135790000,169360000,10.96,,,0.92,1.88,1.15,8.43
E2M,2019-06-06,Materials,14510000,8400000,,,,419.78,2.68,242.93,-12.07
EHH,2019-06-06,Household & Personal Products,74390000,49830000,3.9,,,0.67,0.97,0.45,1.88
EM2,2019-06-06,Materials,11100000,7330000,,,,,2.22,,-1.34
EER,2019-06-06,Energy,16000000,2070000,,,,33136.54,0.14,4286.33,-6.03
EBO,2019-06-06,Health Care Equipment & Services,3430000000,3750000000,22.96,,,0.48,3.04,0.52,14.38
ECG,2019-06-06,Commercial & Professional Services,46140000,49220000,,,,,3.57,,
EAR,2019-06-06,Materials,82970000,68170000,,,,1953.27,10.0,1604.81,-5.1
ECX,2019-06-06,Diversified Financials,430800000,2220000000,,,,0.54,0.61,2.81,7.4
EOF,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",640350000,171820000,,,,35.95,16.83,9.65,-23.08
EDE,2019-06-06,Energy,46500000,48420000,,,,23.81,2.33,24.79,-5.74
EGA,2019-06-06,Materials,31310000,25430000,,,,266.47,3.53,216.43,-3.34
EHX,2019-06-06,Materials,5070000,2450000,,,,-327.58,1.82,-158.31,
ENN,2019-06-06,Consumer Services,184530000,478690000,,,,1.2,3.89,3.12,9.38
ELD,2019-06-06,"Food, Beverage & Tobacco",637380000,847730000,11.23,,,0.4,1.96,0.53,13.95
EOS,2019-06-06,Capital Goods,373840000,330260000,22.23,,,4.29,3.87,3.79,41.08
E25,2019-06-06,Materials,15530000,6850000,,,,245.39,1.78,108.22,-2.0
ELT,2019-06-06,Materials,7720000,6870000,,,,340.79,1.25,303.08,-4.65
EXL,2019-06-06,Household & Personal Products,499050000,489160000,,,,13.44,3.46,13.17,-3791.92
EXR,2019-06-06,Energy,16080000,11490000,,,,1674.59,2.06,1196.51,-7.68
EAI,2019-06-06,Not Applic,136420000,,,,,,,,
ELX,2019-06-06,Health Care Equipment & Services,80420000,77480000,,,,0.97,1.12,0.94,-49.1
ELO,2019-06-06,Software & Services,421130000,375020000,,,,12.66,6.92,11.27,-42.84
ELS,2019-06-06,Technology Hardware & Equipment,45070000,40010000,,,,26.64,10.0,23.65,-9.51
EHL,2019-06-06,Capital Goods,507910000,893160000,18.22,,,1.17,2.49,2.06,5.24
EMR,2019-06-06,Materials,118650000,93990000,,,,2057.78,2.05,1630.05,-8.09
EM1,2019-06-06,Media & Entertainment,14420000,10680000,,,,112.27,4.4,83.15,-8.21
EML,2019-06-06,Software & Services,683190000,601960000,248.18,,,8.54,4.91,7.53,54.73
ERM,2019-06-06,Materials,30160000,27940000,,,,274.03,1.78,253.77,-25.83
EEG,2019-06-06,Energy,416350000,61920000,,,,29.21,1.96,4.34,12.35
EPD,2019-06-06,Software & Services,41630000,55430000,7.65,,,0.23,0.53,0.31,4.54
EMV,2019-06-06,Health Care Equipment & Services,22670000,7860000,,,,19.4,2.39,6.73,
EOL,2019-06-06,Software & Services,38780000,43630000,46.67,,,3.74,4.92,4.21,20.34
ERA,2019-06-06,Energy,103550000,-207600000,,,,0.48,,-0.96,0.65
EWC,2019-06-06,Utilities,105940000,847740000,7.37,,,0.75,0.15,6.0,11.91
EGG,2019-06-06,Media & Entertainment,112130000,79360000,10.47,,,0.48,0.94,0.34,4.06
ENE,2019-06-06,Capital Goods,14650000,17330000,,,,0.43,8.15,0.5,46.08
EN1,2019-06-06,Media & Entertainment,19850000,13970000,,,,1.73,,1.22,-1.38
ENA,2019-06-06,Insurance,6640000,6850000,,,,4.47,,4.61,-1.32
ETE,2019-06-06,Energy,3430000,-1770000,,,,62.82,0.54,-32.45,2.1
EVS,2019-06-06,Software & Services,48130000,38980000,,,,7.37,2.95,5.97,-6.99
E2E,2019-06-06,Energy,3850000,10230000,,,,0.77,0.5,2.05,12.65
EQT,2019-06-06,Diversified Financials,567020000,515960000,26.47,,,6.19,2.17,5.64,14.58
EQX,2019-06-06,Materials,33600000,-5270000,135.0,,,2056.82,0.79,-322.88,
EQE,2019-06-06,Materials,5380000,5510000,,,,445.08,0.86,455.47,-40.08
EPW,2019-06-06,Utilities,455570000,416100000,,,,0.14,1.23,0.12,4.4
ESE,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",3410000,2000000,,,,126.45,2.0,74.08,-0.95
ESH,2019-06-06,Media & Entertainment,19110000,14110000,,,,1362.99,3.0,1005.93,-4.55
EHE,2019-06-06,Health Care Equipment & Services,703630000,743670000,16.88,,,1.25,0.92,1.32,8.32
ESR,2019-06-06,Materials,5830000,5620000,,,,63.87,1.22,61.53,-11.11
EBG,2019-06-06,Consumer Services,36760000,55770000,8.09,,,1.45,0.89,2.2,11.49
EGH,2019-06-06,Real Estate,62110000,110730000,22.5,,,2.68,0.8,4.78,21.04
EMN,2019-06-06,Materials,38170000,37560000,,,,,4.49,,
EUC,2019-06-06,Materials,13710000,266000,,,,30.27,1.0,0.59,
EUR,2019-06-06,Materials,53660000,52310000,,,,953.44,1.69,929.41,-32.9
EMH,2019-06-06,Materials,55720000,49320000,,,,86.32,4.22,76.4,-17.05
EZL,2019-06-06,Diversified Financials,193540000,148860000,12.78,,,2.61,1.49,2.01,
EAF,2019-06-06,Not Applic,,,,,,,,,
EFF,2019-06-06,Not Applic,,,,,,,,,
EGD,2019-06-06,Not Applic,,,,,,,,,
EGF,2019-06-06,Not Applic,,,,,,,,,
ED1,2019-06-06,Diversified Financials,236040000,192760000,11.22,,,0.83,1.01,0.68,
EVE,2019-06-06,Diversified Financials,9570000,11030000,,,,9.82,1.33,11.32,
EVT,2019-06-06,Media & Entertainment,2020000000,2380000000,18.13,,,1.56,1.81,1.84,9.52
EVN,2019-06-06,Materials,6580000000,7010000000,28.53,,,4.35,2.85,4.63,9.6
EVO,2019-06-06,Consumer Services,64190000,21630000,,,,,0.23,,
EVZ,2019-06-06,Capital Goods,19220000,16750000,8.33,,,0.27,0.78,0.24,4.84
ECL,2019-06-06,Capital Goods,35810000,24010000,9.57,,,0.67,0.78,0.45,3.82
EX1,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",37030000,30190000,,,,843.14,5.68,687.31,-173.33
ERX,2019-06-06,Materials,33050000,20490000,,,,-18.83,1.82,-11.68,-4.23
EXP,2019-06-06,Consumer Services,133390000,150900000,14.12,,,0.83,0.73,0.94,5.04
FAM,2019-06-06,Software & Services,2500000,809710,,,,196.65,,63.69,-0.35
FZO,2019-06-06,Software & Services,23070000,12840000,,,,6.27,2.45,3.49,-0.7
FAR,2019-06-06,Energy,351700000,277970000,,,,,1.81,,-14.89
FRM,2019-06-06,"Food, Beverage & Tobacco",14070000,27970000,,,,0.17,0.32,0.33,19.52
FFC,2019-06-06,Health Care Equipment & Services,16610000,15530000,11.82,,,1.6,130.0,1.49,9.74
FPC,2019-06-06,Not Applic,,,,,,,,,
FPP,2019-06-06,Not Applic,15180000,,,,,,,,
FFG,2019-06-06,Diversified Financials,9390000,12400000,,,,2.45,0.27,3.23,-5.47
FBR,2019-06-06,Capital Goods,105270000,,,,,,,,
FEI,2019-06-06,Diversified Financials,15560000,15120000,,,,,1.95,,
FEL,2019-06-06,Materials,8150000,7060000,,,,16725.27,9.5,14490.36,-4.12
FEX,2019-06-06,Materials,26230000,18710000,,,,1387.3,4.38,989.83,-10.36
FTZ,2019-06-06,Materials,21130000,20530000,,,,7.24,2.43,7.04,
FID,2019-06-06,Diversified Financials,153690000,139080000,15.61,,,3.19,4.73,2.89,8.83
FSG,2019-06-06,Telecommunication Services,9460000,9820000,,,,1.17,1.69,1.21,37.9
FIJ,2019-06-06,Household & Personal Products,5440000,819750,,,,63.34,1.22,9.55,
FRI,2019-06-06,Real Estate,243610000,304720000,14.67,,,1.73,0.98,2.16,19.06
FTC,2019-06-06,Software & Services,,,,,,,,,
FAU,2019-06-06,Materials,4190000,1480000,,,,87.47,1.0,30.95,
FCC,2019-06-06,Materials,61040000,57730000,,,,,0.33,,
FGR,2019-06-06,Materials,100680000,115670000,,,,11235.09,16.43,12908.29,-19.65
FCT,2019-06-06,Software & Services,82840000,64460000,,,,10.37,21.07,8.07,-5.63
FPH,2019-06-06,Health Care Equipment & Services,8520000000,8120000000,59.63,,,,15.71,,
FSI,2019-06-06,Not Applic,43860000,-3400000,26.06,,,16.86,0.98,-1.31,
FGO,2019-06-06,Software & Services,7840000,941870,,,,12.33,1.17,1.48,-0.09
FWD,2019-06-06,Consumer Durables & Apparel,174080000,157710000,,,,0.6,0.72,0.54,5.08
FBU,2019-06-06,Materials,4270000000,4250000000,,,,,1.48,,
FXL,2019-06-06,Diversified Financials,662580000,2890000000,9.18,,,2.4,1.18,10.47,
FRX,2019-06-06,Telecommunication Services,12100000,10410000,,,,2.13,,1.83,-3.5
FLT,2019-06-06,Consumer Services,4450000000,4050000000,18.17,,,1.47,2.96,1.34,9.41
FMS,2019-06-06,Materials,125470000,126130000,,,,-2126.54,2.0,-2137.83,-30.72
FLC,2019-06-06,Capital Goods,225730000,200380000,,,,2.23,4.52,1.98,-20.24
FML,2019-06-06,Materials,45690000,18870000,,,,32.61,0.51,13.47,-5.9
FSF,2019-06-06,"Food, Beverage & Tobacco",401890000,420180000,,,,,,,
FOR,2019-06-06,Not Applic,134340000,-18230000,,,,-3.96,0.88,0.54,
FMG,2019-06-06,Materials,23790000000,27080000000,28.63,,,3.53,2.39,4.01,9.32
FRN,2019-06-06,Materials,4000000,1780000,,,,835.77,1.78,371.02,
FNP,2019-06-06,"Food, Beverage & Tobacco",1350000000,1440000000,87.72,,,3.36,2.3,3.57,54.38
FDM,2019-06-06,Energy,37700000,37220000,,,,1.73,0.6,1.71,4.81
FLN,2019-06-06,Commercial & Professional Services,364570000,321980000,,,,7.03,11.76,6.21,2661.03
FPL,2019-06-06,Energy,21690000,11390000,,,,17.24,1.44,9.05,-12.56
FDV,2019-06-06,Media & Entertainment,156860000,132900000,,,,12.28,3.12,10.4,-21.5
FSA,2019-06-06,Diversified Financials,136980000,537460000,7.35,,,1.77,2.89,6.93,
FUN,2019-06-06,Retailing,6760000,8580000,0.57,,,0.23,0.91,0.29,-1.63
FGG,2019-06-06,Not Applic,370010000,370010000,66.75,,,132.91,1.21,132.91,
FGX,2019-06-06,Not Applic,458880000,408540000,17.77,,,14.6,1.02,13.0,11.34
FYI,2019-06-06,Materials,11990000,8730000,,,,1043.92,2.18,760.11,
GMV,2019-06-06,Health Care Equipment & Services,83450000,93060000,,,,27.25,,30.39,-6.41
GUD,2019-06-06,Automobiles & Components,877830000,1010000000,8.59,,,2.08,3.25,2.4,11.27
GEM,2019-06-06,Consumer Services,1370000000,1620000000,18.81,,,1.6,1.52,1.89,11.04
GRB,2019-06-06,"Food, Beverage & Tobacco",103710000,90280000,31.33,,,2.79,2.29,2.43,17.03
GLN,2019-06-06,Materials,27810000,24360000,,,,48955.65,2.09,42886.02,
GXY,2019-06-06,Materials,595590000,576340000,3.98,,,3.87,1.07,3.74,10.78
GAP,2019-06-06,Consumer Durables & Apparel,84700000,111170000,9.68,,,0.51,0.99,0.67,5.98
GLL,2019-06-06,Energy,160230000,150850000,,,,4662.93,8.99,4389.9,-13.35
GAL,2019-06-06,Materials,16850000,8330000,,,,,1.03,,-5.79
GDF,2019-06-06,Real Estate,228160000,320340000,6.46,,,7.63,1.1,10.71,
GCY,2019-06-06,Materials,39190000,75730000,,,,0.93,0.22,1.79,19.22
GML,2019-06-06,Materials,12930000,9910000,,,,29.47,1.5,22.59,-2.02
GBT,2019-06-06,Software & Services,177930000,158150000,23.82,,,1.99,2.46,1.77,14.48
GDI,2019-06-06,Real Estate,720340000,1490000000,333.75,,,8.81,35.13,18.25,27.85
GNE,2019-06-06,Utilities,3080000000,2920000000,210.0,,,,2.21,,
GMD,2019-06-06,Materials,28320000,22940000,,,,466.98,6.5,378.23,-3.11
GSS,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",113910000,105530000,,,,19.01,9.61,17.61,-37.15
GTG,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",17630000,15270000,,,,160.46,6.0,139.02,-2.34
GNX,2019-06-06,Utilities,82790000,172080000,,,,5.75,6.16,11.96,56.37
GTK,2019-06-06,Software & Services,508230000,473500000,46.18,,,,3.38,,
GMA,2019-06-06,Banks,1120000000,1310000000,10.19,,,2.67,0.68,3.11,7.45
GPR,2019-06-06,Materials,33690000,26930000,,,,526.37,0.81,420.66,-6.91
GSW,2019-06-06,Software & Services,30160000,-50910000,,,,31.45,0.35,-53.09,2.11
GIB,2019-06-06,Materials,5730000,5120000,,,,30.7,1.6,27.44,-9.85
GBG,2019-06-06,Materials,40490000,7330000,,,,2892.16,1.12,523.59,-2.9
GLA,2019-06-06,Materials,1470000,800540,,,,,1.0,,-1.95
GC1,2019-06-06,Not Applic,40570000,,,,,,,,
GEV,2019-06-06,Energy,70760000,58570000,,,,260151.5,6.5,215328.25,-6.01
GLH,2019-06-06,Health Care Equipment & Services,4380000,4360000,26.0,,,0.83,,0.83,11.78
GVF,2019-06-06,Not Applic,,,,,,,,,
GLV,2019-06-06,Energy,5660000,5180000,,,,35.26,1.0,32.29,
GLB,2019-06-06,Consumer Durables & Apparel,65510000,59580000,7.05,,,0.42,1.51,0.38,5.61
GME,2019-06-06,Materials,30060000,24480000,,,,,0.91,,-41.31
GMN,2019-06-06,Materials,25700000,24720000,,,,-2278.87,1.3,-2191.91,-27.18
GOR,2019-06-06,Materials,930660000,1030000000,,,,4562.04,2.75,5070.13,-29.02
GED,2019-06-06,Materials,4280000,3500000,,,,-258.68,1.79,-211.53,-2.14
G88,2019-06-06,Materials,3070000,1460000,,,,-121.73,0.62,-57.99,
GMG,2019-06-06,Real Estate,25390000000,25690000000,17.48,,,10.98,2.54,11.11,28.26
GOO,2019-06-06,Software & Services,4400000,3010000,,,,5.43,1.82,3.72,-0.93
GOW,2019-06-06,Diversified Financials,133770000,221850000,206.67,,,2.24,0.64,3.71,24.91
GPT,2019-06-06,Real Estate,10700000000,14940000000,7.38,,,14.2,1.06,19.81,31.42
GNG,2019-06-06,Materials,131350000,108470000,19.43,,,0.66,2.74,0.55,10.44
GNC,2019-06-06,"Food, Beverage & Tobacco",1760000000,3530000000,,,,0.37,0.95,0.74,17.23
GRR,2019-06-06,Materials,289340000,78490000,2.55,,,0.79,0.61,0.21,0.58
GPX,2019-06-06,Materials,23780000,22020000,,,,1111.7,10.38,1029.42,-3.26
